idx,date_str,no2,Latitude,Longitude,State Code,County Code,AirQualityStation,s5p_path,img_path
0,12-1-14,24.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
1,12-1-15,20.9,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
2,12-1-16,16.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
3,12-1-17,14.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
4,12-1-18,5.9,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
5,12-1-19,4.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
6,12-1-20,4.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
7,12-1-21,7.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
8,12-1-22,7.9,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
9,12-2-14,22.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
10,12-2-15,24.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
11,12-2-16,30.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
12,12-2-17,27.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
13,12-2-18,24.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
14,12-2-19,22.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
15,12-2-20,27.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
16,12-2-21,18.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
17,12-2-22,10.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
18,12-3-14,23.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
19,12-3-15,24.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
20,12-3-16,31.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
21,12-3-17,29.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
22,12-3-18,28.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
23,12-3-19,20.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
24,12-3-20,16.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
25,12-3-21,15.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
26,12-3-22,20.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
27,12-4-14,20.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
28,12-4-15,24.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
29,12-4-16,26.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
30,12-4-17,27.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
31,12-4-18,26.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
32,12-4-19,25.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
33,12-4-20,19.9,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
34,12-4-21,21.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
35,12-4-22,20.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
36,12-5-14,15.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
37,12-5-15,19.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
38,12-5-16,24.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
39,12-5-17,27.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
40,12-5-18,31.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
41,12-5-19,20.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
42,12-5-20,16.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
43,12-5-21,18.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
44,12-5-22,17.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
45,12-6-14,30.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
46,12-6-15,31.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
47,12-6-16,7.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
48,12-6-17,4.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
49,12-6-18,3.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
50,12-6-19,3.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
51,12-6-20,2.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
52,12-6-21,2.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
53,12-6-22,2.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
54,12-7-14,23.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
55,12-7-15,25.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
56,12-7-16,29.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
57,12-7-20,4.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
58,12-7-21,4.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
59,12-7-22,4.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
60,12-8-14,21.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
61,12-8-15,22.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
62,12-8-16,21.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
63,12-8-17,17.9,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
64,12-8-18,16.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
65,12-8-19,13.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
66,12-8-20,11.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
67,12-8-21,11.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
68,12-8-22,12.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
69,12-9-14,14.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
70,12-9-15,15.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
71,12-9-16,15.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
72,12-9-17,14.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
73,12-9-18,15.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
74,12-9-19,14.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
75,12-9-20,17.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
76,12-9-21,13.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
77,12-9-22,11.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
78,12-10-14,2.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
79,12-10-15,3.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
80,12-10-16,3.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
81,12-10-17,2.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
82,12-10-18,2.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
83,12-10-19,4.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
84,12-10-20,2.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
85,12-10-21,2.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
86,12-10-22,2.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
87,12-11-14,33.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
88,12-11-15,34.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
89,12-11-16,35.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
90,12-11-17,38.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
91,12-11-18,35.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
92,12-11-19,20.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
93,12-11-20,13.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
94,12-11-22,6.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
95,12-12-14,27.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
96,12-12-15,29.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
97,12-12-16,33.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
98,12-12-17,33.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
99,12-12-18,29.8,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
100,12-12-19,25.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
101,12-12-20,11.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
102,12-12-21,19.3,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
103,12-12-22,26.2,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
104,12-13-14,15.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
105,12-13-15,17.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
106,12-13-16,23.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
107,12-13-17,22.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
108,12-13-18,11.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
109,12-13-19,9.5,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
110,12-13-20,7.6,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
111,12-13-21,6.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
112,12-13-22,7.7,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
113,12-14-14,19.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
114,12-14-15,19.0,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
115,12-14-16,21.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
116,12-14-19,11.1,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
117,12-14-20,8.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
118,12-14-21,8.4,34.19925,-118.53276,6,37,1201,6_37_1201/6_37_1201.netcdf,6_37_1201/6_37_1201.npy
